x,y1,y2,y3,y4
-10.3,10.224975,-25.704391,-1.0556843,1093.053
-10.2,10.594253,-24.996265,-1.5415816,1060.8331
-10.1,9.626544,-25.61408,-2.0155427,1030.4508
-10.0,10.362617,-24.514711,-2.0287597,1000.08923
-9.9,9.622615,-25.030134,-1.6734356,970.7
-9.8,9.562758,-24.18918,-1.7531357,941.6288
-9.7,9.846061,-23.917171,-1.8815273,912.4297
-9.6,9.663573,-24.467474,-1.524038,884.89636
-9.5,9.06713,-24.484495,-1.9689045,857.3151
-9.4,9.442525,-23.487896,-1.8911607,830.6489
-9.3,9.353155,-23.792883,-2.4792387,803.9771
-9.2,9.4031515,-23.09417,-1.7352779,778.9904
-9.1,8.807002,-23.05536,-1.4528238,753.2971
-9.0,9.04493,-23.22303,-2.3182225,728.5247
-8.9,8.858627,-23.00855,-1.5424234,704.7723
-8.8,8.697251,-22.600391,-1.8065172,681.6769
-8.7,9.1591835,-21.980186,-1.9749886,658.7908
-8.6,8.931868,-22.001213,-1.7222506,636.17163
-8.5,8.516987,-21.547985,-1.5117197,614.29474
-8.4,8.760063,-22.19799,-1.0941277,593.1414
-8.3,8.612756,-22.082186,-1.1247196,572.1094
-8.2,8.1831455,-21.736946,-0.7958722,551.16956
-8.1,8.005761,-20.745632,-0.5855923,531.56335
-8.0,8.275531,-21.270199,-0.51289004,512.1903
-7.9,7.7446094,-20.701662,-0.44236583,492.95657
-7.8,8.163651,-20.147022,-0.09153289,474.9097
-7.7,8.036235,-20.481506,0.281089,456.42645
-7.6,7.3419175,-20.277327,0.8767884,438.92197
-7.5,7.4482236,-19.731447,0.5632434,421.6651
-7.4,7.0723724,-20.233074,0.51769465,405.23438
-7.3,7.217805,-19.123825,1.0350467,388.63925
-7.2,6.9533052,-19.757313,1.3300962,373.1294
-7.1,7.263419,-19.334408,1.1277903,357.7582
-7.0,6.81622,-19.18206,1.5564835,342.7539
-6.9,6.853743,-18.933695,2.0285213,328.24182
-6.8,6.530578,-18.66785,1.3443799,314.51627
-6.7,6.8307695,-18.2915,1.8735626,301.13455
-6.6,6.934956,-18.59068,1.8589005,287.42578
-6.5,6.4342175,-17.867607,1.8314894,274.32367
-6.4,6.8399763,-17.812376,2.0072415,261.79602
-6.3,6.2341347,-17.901203,2.171577,249.87805
-6.2,6.1016297,-16.969423,1.5007266,238.5786
-6.1,6.0630374,-17.254948,1.8695263,226.9289
-6.0,6.1420364,-16.751392,2.2921453,215.58897
-5.9,6.073699,-16.785034,1.6152141,205.78781
-5.8,5.5853896,-16.345512,1.2897549,195.60721
-5.7,5.415406,-16.404243,1.2195976,185.14511
-5.6,5.1395493,-16.54612,1.1431131,175.20975
-5.5,5.2597723,-15.688947,1.4601564,166.52661
-5.4,5.4274673,-16.06111,1.5198901,157.30405
-5.3,5.042938,-15.186631,0.8531899,149.09724
-5.2,5.674514,-14.963602,0.9259862,140.39735
-5.1,4.7712097,-15.657155,0.8318478,132.1891
-5.0,5.4116716,-14.843006,0.11308358,125.271935
-4.9,4.96379,-14.878813,0.17283109,118.053185
-4.8,4.7761297,-14.469434,0.1510263,110.8156
-4.7,5.038138,-14.799777,0.006118451,103.326096
-4.6,4.4064,-13.956986,0.23321195,96.874954
-4.5,4.777154,-13.509466,-0.09419913,91.16772
-4.4,4.356565,-13.853864,-0.48090357,85.65936
-4.3,4.049259,-13.542185,-0.86724275,79.95858
-4.2,3.7364526,-13.642711,-0.6626113,74.57354
-4.1,4.303775,-12.999184,-0.8621648,69.24856
-4.0,4.1965966,-13.247359,-1.6178706,63.507286
-3.9,3.8090699,-12.593701,-1.8502957,59.64548
-3.8,4.2117586,-12.432257,-1.092709,55.28093
-3.7,4.1431684,-12.162195,-1.9783523,50.27471
-3.6,3.214458,-12.40399,-1.7808663,46.66389
-3.5,3.3547065,-12.024308,-2.165355,42.649693
-3.4,3.08954,-12.292847,-1.8063228,39.00021
-3.3,3.2766478,-11.994613,-1.832258,36.28511
-3.2,3.4083173,-11.534851,-2.2593124,32.285267
-3.1,2.705041,-11.579925,-1.5907183,30.052357
-3.0,2.9547958,-11.026651,-2.0489028,26.762337
-2.9,3.2899332,-10.357975,-2.1560779,24.406881
-2.8,2.9837496,-10.205734,-1.5001829,21.498568
-2.7,3.026743,-10.489053,-2.0255885,19.272549
-2.6,2.505073,-10.176291,-1.9503695,17.692017
-2.5,2.281723,-9.648641,-1.4455478,15.690061
-2.4,2.0351038,-10.085795,-1.2401638,13.380866
-2.3,1.8014766,-9.145329,-1.5734668,12.369578
-2.2,2.0585353,-9.763797,-1.5878578,11.093314
-2.1,1.7121073,-9.398335,-1.2175316,9.60706
-2.0,2.4750648,-9.48957,-0.5097065,7.96608
-1.9,1.6513035,-8.409476,-0.48032185,6.495795
-1.8,1.3206357,-8.203341,0.043222714,5.6615205
-1.7,2.1308868,-8.374691,0.2368911,4.643421
-1.6,1.2681848,-8.155192,-0.07222086,4.525725
-1.5,1.4269079,-7.807141,-0.12885846,3.1091702
-1.4,1.1494004,-8.124195,0.6953773,3.094254
-1.3,1.0855812,-7.866413,0.5881801,2.3392546
-1.2,1.626592,-7.2320065,0.86546385,1.7350078
-1.1,1.3222948,-6.787726,0.758794,1.053376
-1.0,1.3716215,-7.486178,1.2126285,0.7813985
-0.9,1.2280877,-6.4823904,1.2175176,0.72547126
-0.8,0.7900348,-6.6263576,1.6204695,0.8850942
-0.7,0.9166992,-6.4848075,1.7626,0.6716418
-0.6,0.22479868,-6.147162,1.504731,0.0539867
-0.5,0.09239066,-6.103123,2.2330227,0.2687821
-0.4,0.024450922,-6.1952147,1.532055,-0.14380078
-0.3,0.7816627,-5.4712,1.9829513,-0.010211944
-0.2,0.0035336623,-5.8191624,1.7223383,0.10270075
-0.1,-0.23517908,-4.7052536,2.2257557,-0.250376
2.842171e-13,0.4687546,-5.01427,1.992774,-0.19144751
0.1,0.57863504,-4.629803,1.8315079,-0.12000642
0.2,-0.047976345,-5.0649147,2.1537719,0.24099688
0.3,0.12736449,-4.0892825,1.9643188,-0.16747028
0.4,0.6608222,-3.7294564,1.4216579,0.0022571664
0.5,0.6610169,-4.3849277,1.5948303,-0.00794849
0.6,0.5471132,-3.6859324,1.1962167,-0.1782254
0.7,0.22942661,-3.7950923,1.1871555,0.020845434
0.8,1.2868317,-2.9907198,1.5274364,0.5748755
0.9,0.5175971,-3.1643183,1.020126,0.9831987
1.0,1.1443418,-3.0065007,1.327003,0.7219176
1.1,1.5950928,-2.8237276,0.9201672,0.9958347
1.2,1.4753407,-2.131188,0.505788,1.9229391
1.3,0.94248796,-2.7607915,0.67101717,2.6697721
1.4,1.2238523,-1.9090126,0.48714152,3.1435106
1.5,1.4022661,-1.8388395,-0.35385963,2.9869993
1.6,1.764244,-2.0312674,-0.31634578,4.530006
1.7,1.2813989,-1.8793863,0.22563133,4.875049
1.8,1.3825865,-1.6205522,-0.12825775,6.3071246
1.9,1.9551024,-0.96547663,-0.5778324,7.2731495
2.0,1.7042706,-0.6753849,-0.56831306,7.6521163
2.1,1.8101757,-0.69060296,-0.672124,9.597835
2.2,2.642221,-0.88731533,-0.99264085,10.829875
2.3,2.4241588,-0.04520129,-0.8335096,11.989984
2.4,2.1920779,-0.29535782,-1.1717554,13.796358
2.5,2.8336535,0.10864977,-1.367328,15.73797
2.6,2.4458246,0.080497175,-1.9231681,17.441648
2.7,3.1103468,0.08369519,-1.6925441,19.24176
2.8,3.265424,0.9258245,-2.161824,21.912184
2.9,2.6323779,0.4516795,-2.1503274,24.722229
3.0,2.795241,0.5784436,-2.3309934,26.65855
3.1,3.10935,0.9262778,-1.8413291,29.70241
3.2,3.389025,1.7883703,-2.172097,32.74321
3.3,3.2144825,1.4034848,-1.5610642,35.66709
3.4,3.468632,1.7691143,-1.5607723,39.012657
3.5,3.9864957,2.2151835,-2.2766178,42.596077
3.6,3.8083966,2.1663756,-1.8210562,46.183342
3.7,3.5205698,2.3963804,-2.140963,50.313824
3.8,3.93197,2.4210968,-1.7241046,54.44495
3.9,3.638563,2.6287892,-1.7875502,59.16834
4.0,4.1067324,3.324386,-0.9841945,64.35714
4.1,4.464242,3.332421,-1.4529698,69.393715
4.2,4.4132833,3.5290706,-1.4628117,73.99216
4.3,3.9937384,3.9189985,-0.53818744,79.42168
4.4,4.4176044,3.720205,-0.8915491,85.183685
4.5,4.703526,4.028395,-0.5632641,91.39267
4.6,4.50702,4.0072403,-0.099689625,96.98394
4.7,4.5175695,4.1496253,0.24769837,103.360725
4.8,4.8529124,5.072811,-0.12575194,110.48725
4.9,5.248783,4.585131,0.7601738,117.70225
5.0,5.3891892,4.826994,0.07914169,125.12711
5.1,4.925799,5.370596,1.227827,132.20154
5.2,4.8659782,5.249048,0.59363586,140.1912
5.3,5.5438824,5.691295,0.6277987,149.29254
5.4,5.1699386,5.921048,0.99434155,157.12581
5.5,5.484562,6.3419366,1.3968703,166.02199
5.6,5.2547774,5.7172513,1.3084428,175.74626
5.7,5.7437444,6.4597163,1.6189604,184.92319
5.8,6.2368245,6.57025,1.6798062,194.68892
5.9,5.7165427,6.452307,2.2200103,205.76338
6.0,5.5008664,6.633748,2.043884,215.56694
6.1,6.0295434,7.388019,1.8655221,226.50307
6.2,6.191929,7.75136,2.3363419,238.68578
6.3,6.3536825,8.078503,2.0939844,250.472
6.4,6.823984,8.002078,1.7246865,262.12668
6.5,6.389368,8.30188,1.487334,274.6572
6.6,6.9786305,7.764931,1.7309728,287.70847
6.7,6.526177,8.720283,2.2561114,301.21826
6.8,6.529512,8.5699005,1.5390149,314.55698
6.9,6.4974327,8.390235,1.2175756,328.32346
7.0,7.2744117,8.691142,1.8628964,342.56613
7.1,7.436779,9.688604,1.6734211,358.12543
7.2,7.4871655,9.371326,1.3327338,373.41965
7.3,7.760492,9.580543,0.992886,389.43097
7.4,7.195798,9.950742,1.055176,405.58078
7.5,7.013238,9.744051,0.54084855,422.05054
7.6,7.6471734,10.443666,0.5688702,439.47583
7.7,7.223492,10.1920805,0.057025936,456.8578
7.8,8.2023115,10.148832,-0.07139632,474.2476
7.9,8.168447,10.723648,0.11356148,492.96204
8.0,8.087,11.286679,-0.614349,511.52966
8.1,8.486114,10.795457,-0.50482386,531.2409
8.2,8.682695,11.364301,-0.7539299,551.6765
8.3,8.624338,12.000819,-0.5288396,572.27075
8.4,8.4076395,11.359265,-1.1654713,592.60864
8.5,8.4265995,11.686513,-1.2652725,613.8621
8.6,8.492295,12.247463,-1.0008714,636.0616
8.7,8.351474,12.429184,-1.6861894,658.86523
8.8,8.583053,12.165864,-1.3722537,681.50714
8.9,8.929371,12.361941,-1.9218765,704.60486
9.0,8.834329,13.013335,-1.9453775,728.9043
9.1,8.635541,13.68266,-2.3506951,753.42694
9.2,8.9515705,13.466521,-1.7234988,778.369
9.3,8.810197,13.419435,-1.6049436,803.96094
9.4,9.2910385,13.972478,-2.3276832,830.55133
9.5,9.647602,13.502635,-1.5164645,857.14703
9.6,9.212931,14.419824,-2.2897348,885.1255
9.7,9.328082,14.891628,-2.289865,912.394
9.8,9.494157,14.240891,-1.5762022,941.35187
9.9,10.166263,15.093339,-1.3500185,970.65924
10.0,10.3653345,14.715372,-1.3692698,999.7029
10.1,10.351941,15.22462,-1.2579832,1030.6963
10.2,9.872358,15.104321,-1.2701107,1061.5084
10.3,10.175859,15.813525,-1.388259,1092.7825
10.4,10.720331,15.472043,-1.0447179,1124.6895
10.5,10.135245,16.354694,-0.6471924,1157.916
10.6,10.763333,16.072643,-0.41141945,1190.578
10.7,10.980411,16.682766,-0.95965,1224.9358
10.8,10.710299,16.688997,-0.29238775,1259.2498
10.9,10.698615,16.805996,-0.26353794,1295.1749
11.0,10.962505,16.7548,-0.29363626,1331.148
11.1,10.694564,17.65376,0.43694457,1367.4113
11.2,11.353912,16.924715,0.8474807,1404.7587
11.3,11.46123,18.062603,0.9656966,1443.1971
11.4,11.560809,17.985172,0.8552994,1481.6128
11.5,11.409343,17.764894,0.5122843,1520.8812
11.6,11.349615,18.242458,1.55586,1561.2007
11.7,12.163485,18.431767,1.082442,1601.2192
11.8,12.175847,18.22064,1.8490344,1643.5258
11.9,11.606618,19.235695,1.7463913,1685.0457
12.0,12.321722,19.449678,1.4937738,1727.8098
12.1,11.840332,18.736427,2.2224252,1771.486
12.2,12.19442,19.419441,1.6558639,1816.2031
12.3,12.286795,19.953821,1.6155382,1860.5
12.4,12.642053,20.221495,1.6082418,1906.2053
12.5,12.398897,19.82079,2.3323286,1952.8054
12.6,12.763654,20.0569,1.6409881,2000.4244
12.7,12.487708,20.664812,2.1026454,2048.4014
12.8,12.561823,20.77597,2.129642,2097.6406
12.9,13.382252,20.795296,1.7494719,2146.5708
13.0,12.522433,20.582047,2.1991193,2196.9763
13.1,13.237002,20.80492,2.1033816,2248.3389
13.2,13.673019,21.361565,2.0658305,2299.7954
13.3,13.08448,21.680492,1.0839398,2352.4346
13.4,13.773906,21.40606,1.5760167,2405.991
13.5,13.80653,22.46635,1.6443095,2460.7292
13.6,13.970144,22.461535,0.7500167,2515.7842
13.7,13.267292,22.863102,0.81384075,2571.5232
13.8,13.667101,22.426197,0.39194855,2627.9314
13.9,13.443477,22.862968,0.11466593,2685.634
14.0,14.239748,22.546362,-0.13428374,2744.2498
14.1,14.55999,22.88524,-0.09495381,2803.1729
14.2,14.568885,23.30719,-0.44948158,2863.4448
14.3,13.87637,23.587225,-0.52329993,2923.8303
14.4,13.95873,23.943754,-0.85551596,2985.5032
14.5,14.96547,23.788889,-0.5402339,3048.1255
14.6,14.149145,23.720837,-1.1143261,3112.3018
14.7,14.496822,24.285206,-0.8667522,3176.589
14.8,14.965341,24.449965,-0.9857749,3241.9973
14.9,14.529604,24.309843,-1.6553892,3307.6375
15.0,15.18157,24.692026,-1.949902,3374.6958
15.1,15.504469,25.268375,-1.6788998,3443.1885
15.2,15.100107,25.688559,-1.7952697,3511.9028
15.3,15.596203,26.05609,-1.3410426,3581.6606
15.4,15.581384,25.726078,-1.7864044,3652.3499
15.5,15.491101,25.884237,-1.7623833,3723.5015
15.6,15.504117,26.022245,-1.6184868,3796.6082
15.7,15.948065,26.412209,-2.4319456,3869.986
15.8,15.481595,26.633623,-1.5016176,3943.8376
15.9,15.966063,27.208118,-2.1388679,4019.2488
16.0,16.199356,26.960604,-1.7206914,4096.259
16.1,16.160206,27.600697,-1.9845643,4172.9946
16.2,16.582453,27.782742,-1.3429718,4251.851
16.3,15.870569,27.838993,-1.2010863,4330.956
16.4,15.943907,27.512297,-1.661811,4410.595
16.5,16.126305,28.047255,-1.2155204,4492.0664
16.6,16.679586,28.166662,-1.4954038,4573.912
16.7,16.843218,28.073427,-1.3219249,4657.179
16.8,16.646166,28.650528,-0.887775,4741.177
16.9,17.059534,29.077078,-0.33132792,4826.83
17.0,17.284836,29.396172,-0.42608497,4912.9336
17.1,17.351583,29.54179,-0.4936774,5000.131
17.2,17.383509,29.21762,-0.45503876,5088.1523
17.3,17.431873,29.175436,-0.34857363,5177.7026
17.4,17.227724,29.65339,-0.21935089,5267.766
17.5,17.826128,30.42627,0.2943164,5359.2334
17.6,17.72459,30.327187,0.51931393,5451.363
17.7,17.692955,30.3164,0.35834897,5545.0093
17.8,17.393633,30.760004,1.2365322,5640.05
17.9,17.960197,31.276697,0.92820615,5735.6216
18.0,17.787079,30.860773,1.4454383,5832.298
18.1,18.531502,30.980507,1.9586917,5929.249
18.2,18.338099,30.962833,1.5526083,6028.8296
18.3,18.163784,31.328817,1.6759164,6128.848
18.4,18.220064,31.677933,1.798509,6229.0205
18.5,18.25362,31.81593,2.2244446,6331.596
18.6,18.772053,31.746506,2.272499,6434.9814
18.7,18.79116,32.43037,2.4169595,6539.5327
18.8,18.691513,33.054825,2.1757355,6644.9526
18.9,18.64311,32.540302,1.5814663,6750.8984
19.0,19.040655,33.00363,2.3302815,6859.472
19.1,18.650763,33.188217,2.2448223,6967.816
19.2,19.158747,33.149094,1.7957017,7077.7983
19.3,19.2327,33.680614,1.4329221,7188.6606
19.4,19.23815,34.065483,2.092629,7300.9556
19.5,19.178337,33.813923,1.7955707,7414.4424
19.6,19.385452,33.876076,0.97229856,7529.1675
19.7,19.57587,34.379475,1.0043048,7645.4727
19.8,20.213676,34.42778,1.5424535,7762.3794
19.9,19.88576,35.082767,0.5242153,7880.9683
